country_code,year,female_deaths
927,1984,63.617
927,1985,64.77
927,1986,65.92
927,1987,66.981
927,1988,67.897
927,1989,68.652
927,1990,69.282
927,1991,69.854
927,1992,70.457
927,1993,71.154
927,1994,71.953
927,1995,72.832
927,1996,73.74
927,1997,74.614
927,1998,75.412
927,1999,76.129
927,2000,76.774
927,2001,77.374
927,2002,77.977
927,2003,78.63
927,2004,79.357
927,2005,80.189
927,2006,81.146
927,2007,82.22
927,2008,83.395
927,2009,84.657
927,2010,85.982
927,2011,87.339
927,2012,88.696
927,2013,90.029
927,2014,91.328
927,2015,92.579
927,2016,93.783
927,2017,94.96
927,2018,96.138
927,2019,97.334
927,2020,98.567
927,2021,99.852
927,2022,101.205
927,2023,102.644
927,2024,104.189
927,2025,105.862
927,2026,107.679
927,2027,109.642
927,2028,111.744
927,2029,113.98
927,2030,116.343
927,2031,118.824
927,2032,121.401
927,2033,124.053
927,2034,126.759
927,2035,129.514
927,2036,132.322
927,2037,135.177
927,2038,138.062
927,2039,140.948
927,2040,143.799
927,2041,146.581
927,2042,149.27
927,2043,151.844
927,2044,154.287
927,2045,156.596
927,2046,158.783
927,2047,160.869
927,2048,162.868
927,2049,164.782
927,2050,166.601
927,2051,168.309
927,2052,169.897
927,2053,171.361
927,2054,172.706
927,2055,173.939
927,2056,175.073
927,2057,176.128
927,2058,177.12
927,2059,178.069
927,2060,178.974
927,2061,179.836
927,2062,180.654
927,2063,181.436
927,2064,182.205
927,2065,182.993
927,2066,183.835
927,2067,184.751
927,2068,185.748
927,2069,186.826
927,2070,187.965
927,2071,189.129
927,2072,190.285
927,2073,191.411
927,2074,192.509
927,2075,193.612
927,2076,194.768
927,2077,196.013
927,2078,197.354
927,2079,198.768
927,2080,200.21
927,2081,201.614
927,2082,202.915
927,2083,204.061
927,2084,205.03
927,2085,205.807
927,2086,206.405
927,2087,206.869
927,2088,207.247
927,2089,207.574
927,2090,207.876
927,2091,208.18
927,2092,208.503
927,2093,208.859
927,2094,209.259
927,2095,209.706
927,2096,210.207
927,2097,210.762
927,2098,211.371
927,2099,212.033
928,1950,27.488
928,1951,27.384
928,1952,27.178
928,1953,26.982
928,1954,26.791
928,1955,26.61
928,1956,26.432
928,1957,26.259
928,1958,26.085
928,1959,25.905
928,1960,25.706
928,1961,25.484
928,1962,25.235
928,1963,24.962
928,1964,24.673
928,1965,24.391
928,1966,24.143
928,1967,23.951
928,1968,23.819
928,1969,23.751
928,1970,23.732
928,1971,23.745
928,1972,23.758
928,1973,23.745
928,1974,23.687
928,1975,23.549
928,1976,23.297
928,1977,22.937
928,1978,22.499
928,1979,22.015
928,1980,21.559
928,1981,21.21
928,1982,21.034
928,1983,21.053
928,1984,21.27
928,1985,21.644
928,1986,22.105
928,1987,22.565
928,1988,22.964
928,1989,23.28
928,1990,23.523
928,1991,23.726
928,1992,23.946
928,1993,24.218
928,1994,24.553
928,1995,24.939
928,1996,25.357
928,1997,25.771
928,1998,26.156
928,1999,26.498
928,2000,26.787
928,2001,27.016
928,2002,27.195
928,2003,27.349
928,2004,27.489
928,2005,27.641
928,2006,27.835
928,2007,28.087
928,2008,28.405
928,2009,28.799
928,2010,29.258
928,2011,29.77
928,2012,30.307
928,2013,30.852
928,2014,31.399
928,2015,31.942
928,2016,32.487
928,2017,33.044
928,2018,33.619
928,2019,34.217
928,2020,34.837
928,2021,35.478
928,2022,36.138
928,2023,36.813
928,2024,37.504
928,2025,38.208
928,2026,38.924
928,2027,39.651
928,2028,40.389
928,2029,41.139
928,2030,41.901
928,2031,42.679
928,2032,43.475
928,2033,44.285
928,2034,45.115
928,2035,45.959
928,2036,46.819
928,2037,47.69
928,2038,48.569
928,2039,49.46
928,2040,50.361
928,2041,51.275
928,2042,52.204
928,2043,53.149
928,2044,54.109
928,2045,55.083
928,2046,56.069
928,2047,57.064
928,2048,58.067
928,2049,59.073
928,2050,60.08
928,2051,61.086
928,2052,62.089
928,2053,63.091
928,2054,64.088
928,2055,65.084
928,2056,66.079
928,2057,67.075
928,2058,68.071
928,2059,69.071
928,2060,70.07
928,2061,71.065
928,2062,72.054
928,2063,73.04
928,2064,74.021
928,2065,74.999
928,2066,75.975
928,2067,76.956
928,2068,77.942
928,2069,78.935
928,2070,79.934
928,2071,80.942
928,2072,81.952
928,2073,82.967
928,2074,83.984
928,2075,85.007
928,2076,86.035
928,2077,87.071
928,2078,88.114
928,2079,89.16
928,2080,90.205
928,2081,91.247
928,2082,92.28
928,2083,93.3
928,2084,94.303
928,2085,95.285
928,2086,96.244
928,2087,97.18
928,2088,98.093
928,2089,98.983
928,2090,99.85
928,2091,100.695
928,2092,101.521
928,2093,102.324
928,2094,103.108
928,2095,103.876
928,2096,104.624
928,2097,105.354
928,2098,106.067
928,2099,106.762
931,1950,856.996
931,1951,859.071
931,1952,863.253
931,1953,867.482
931,1954,871.762
931,1955,876.084
931,1956,880.421
931,1957,884.729
931,1958,888.934
931,1959,892.897
931,1960,896.46
931,1961,899.447
931,1962,901.689
931,1963,903.054
931,1964,903.484
931,1965,902.807
931,1966,900.86
931,1967,897.836
931,1968,894.093
931,1969,890.054
931,1970,886.459
931,1971,884.123
931,1972,883.498
931,1973,884.772
931,1974,887.868
931,1975,892.351
931,1976,897.517
931,1977,902.499
931,1978,906.62
931,1979,909.593
931,1980,911.349
931,1981,912.084
931,1982,912.293
931,1983,912.394
931,1984,912.52
931,1985,912.747
931,1986,913.07
931,1987,913.382
931,1988,913.601
931,1989,913.731
931,1990,913.678
931,1991,913.329
931,1992,912.702
931,1993,911.919
931,1994,911.168
931,1995,910.652
931,1996,910.591
931,1997,911.243
931,1998,912.886
931,1999,915.769
931,2000,920.156
931,2001,926.238
931,2002,933.983
931,2003,943.313
931,2004,954.174
931,2005,966.443
931,2006,979.948
931,2007,994.46
931,2008,1009.784
931,2009,1025.791
931,2010,1042.421
931,2011,1059.687
931,2012,1077.671
931,2013,1096.416
931,2014,1115.881
931,2015,1136.008
931,2016,1156.718
931,2017,1177.972
931,2018,1199.747
931,2019,1222.038
931,2020,1244.868
931,2021,1268.267
931,2022,1292.314
931,2023,1317.078
931,2024,1342.62
931,2025,1368.985
931,2026,1396.193
931,2027,1424.248
931,2028,1453.174
931,2029,1483.002
931,2030,1513.805
931,2031,1545.66
931,2032,1578.569
931,2033,1612.487
931,2034,1647.349
931,2035,1683.079
931,2036,1719.596
931,2037,1756.767
931,2038,1794.453
931,2039,1832.514
931,2040,1870.876
931,2041,1909.509
931,2042,1948.395
931,2043,1987.457
931,2044,2026.574
931,2045,2065.629
931,2046,2104.546
931,2047,2143.246
931,2048,2181.633
931,2049,2219.594
931,2050,2257.052
931,2051,2293.974
931,2052,2330.356
931,2053,2366.16
931,2054,2401.308
931,2055,2435.704
931,2056,2469.255
931,2057,2501.939
931,2058,2533.75
931,2059,2564.705
931,2060,2594.867
931,2061,2624.347
931,2062,2653.243
931,2063,2681.6
931,2064,2709.409
931,2065,2736.668
931,2066,2763.355
931,2067,2789.356
931,2068,2814.506
931,2069,2838.664
931,2070,2861.691
931,2071,2883.478
931,2072,2903.936
931,2073,2922.952
931,2074,2940.404
931,2075,2956.155
931,2076,2970.086
931,2077,2982.217
931,2078,2992.598
931,2079,3001.281
931,2080,3008.347
931,2081,3013.889
931,2082,3018.057
931,2083,3021.001
931,2084,3022.832
931,2085,3023.597
931,2086,3023.282
931,2087,3021.875
931,2088,3019.418
931,2089,3016.024
931,2090,3011.822
931,2091,3006.937
931,2092,3001.466
931,2093,2995.503
931,2094,2989.105
931,2095,2982.316
931,2096,2975.163
931,2097,2967.654
931,2098,2959.788
931,2099,2951.572
934,1950,17462.506
934,1951,17383.686
934,1952,17250.189
934,1953,17164.963
934,1954,17128.024
934,1955,17137.605
934,1956,17187.743
934,1957,17270.499
934,1958,17370.526
934,1959,17460.761
934,1960,17510.744
934,1961,17490.08
934,1962,17371.529
934,1963,17142.169
934,1964,16808.871
934,1965,16398.064
934,1966,15950.795
934,1967,15515.67
934,1968,15130.905
934,1969,14813.869
934,1970,14567.422
934,1971,14378.739
934,1972,14219.39
934,1973,14067.95
934,1974,13920.114
934,1975,13776.727
934,1976,13643.721
934,1977,13531.61
934,1978,13448.31
934,1979,13395.844
934,1980,13376.907
934,1981,13392.766
934,1982,13438.488
934,1983,13507.148
934,1984,13592.176
934,1985,13684.325
934,1986,13774.097
934,1987,13855.514
934,1988,13924.81
934,1989,13980.306
934,1990,14023.381
934,1991,14058.608
934,1992,14094.158
934,1993,14137.0
934,1994,14190.436
934,1995,14257.404
934,1996,14339.233
934,1997,14433.628
934,1998,14537.776
934,1999,14649.902
934,2000,14766.881
934,2001,14885.134
934,2002,15002.148
934,2003,15116.47
934,2004,15227.813
934,2005,15336.611
934,2006,15444.308
934,2007,15554.301
934,2008,15670.062
934,2009,15794.002
934,2010,15928.379
934,2011,16074.748
934,2012,16233.425
934,2013,16404.699
934,2014,16589.246
934,2015,16787.285
934,2016,16998.483
934,2017,17221.845
934,2018,17456.576
934,2019,17702.423
934,2020,17958.982
934,2021,18225.904
934,2022,18503.385
934,2023,18791.881
934,2024,19091.939
934,2025,19404.748
934,2026,19731.757
934,2027,20073.653
934,2028,20430.519
934,2029,20801.866
934,2030,21186.789
934,2031,21584.011
934,2032,21991.753
934,2033,22408.231
934,2034,22832.205
934,2035,23263.438
934,2036,23702.47
934,2037,24149.576
934,2038,24604.157
934,2039,25064.608
934,2040,25529.217
934,2041,25996.312
934,2042,26464.09
934,2043,26930.656
934,2044,27394.256
934,2045,27853.97
934,2046,28309.699
934,2047,28761.753
934,2048,29209.801
934,2049,29652.622
934,2050,30089.324
934,2051,30519.282
934,2052,30941.57
934,2053,31354.813
934,2054,31757.353
934,2055,32147.44
934,2056,32523.577
934,2057,32885.14
934,2058,33231.668
934,2059,33562.697
934,2060,33877.802
934,2061,34176.972
934,2062,34461.325
934,2063,34732.218
934,2064,34990.713
934,2065,35238.438
934,2066,35477.009
934,2067,35707.209
934,2068,35929.305
934,2069,36143.216
934,2070,36348.025
934,2071,36542.259
934,2072,36724.242
934,2073,36892.801
934,2074,37047.598
934,2075,37189.15
934,2076,37318.557
934,2077,37437.087
934,2078,37545.393
934,2079,37643.319
934,2080,37729.732
934,2081,37802.953
934,2082,37861.745
934,2083,37905.616
934,2084,37934.955
934,2085,37949.627
934,2086,37949.665
934,2087,37937.104
934,2088,37915.037
934,2089,37886.721
934,2090,37855.657
934,2091,37825.088
934,2092,37797.67
934,2093,37775.566
934,2094,37760.358
934,2095,37753.082
934,2096,37754.355
934,2097,37764.387
934,2098,37783.237
934,2099,37810.905
935,1950,16148.666
935,1951,16059.568
935,1952,15906.632
935,1953,15804.225
935,1954,15752.358
935,1955,15749.208
935,1956,15788.629
935,1957,15862.517
935,1958,15955.127
935,1959,16038.696
935,1960,16082.035
935,1961,16054.139
935,1962,15927.372
935,1963,15689.036
935,1964,15346.929
935,1965,14930.02
935,1966,14482.539
935,1967,14054.881
935,1968,13685.635
935,1969,13391.157
935,1970,13171.913
935,1971,13011.684
935,1972,12878.1
935,1973,12746.469
935,1974,12610.714
935,1975,12470.608
935,1976,12332.235
935,1977,12208.2
935,1978,12108.435
935,1979,12035.905
935,1980,11994.341
935,1981,11985.906
935,1982,12006.17
935,1983,12048.598
935,1984,12107.013
935,1985,12172.715
935,1986,12236.594
935,1987,12292.038
935,1988,12334.286
935,1989,12360.649
935,1990,12370.889
935,1991,12367.803
935,1992,12358.482
935,1993,12349.315
935,1994,12343.555
935,1995,12343.503
935,1996,12350.102
935,1997,12362.835
935,1998,12381.71
935,1999,12407.931
935,2000,12442.505
935,2001,12486.055
935,2002,12538.641
935,2003,12600.436
935,2004,12671.881
935,2005,12753.433
935,2006,12845.342
935,2007,12947.361
935,2008,13059.149
935,2009,13180.442
935,2010,13310.683
935,2011,13449.194
935,2012,13595.554
935,2013,13749.599
935,2014,13911.424
935,2015,14081.311
935,2016,14259.738
935,2017,14447.458
935,2018,14645.192
935,2019,14853.425
935,2020,15072.327
935,2021,15301.802
935,2022,15541.747
935,2023,15792.319
935,2024,16053.997
935,2025,16327.883
935,2026,16615.272
935,2027,16916.589
935,2028,17231.623
935,2029,17559.647
935,2030,17899.598
935,2031,18250.117
935,2032,18609.364
935,2033,18975.532
935,2034,19347.247
935,2035,19724.136
935,2036,20106.615
935,2037,20494.966
935,2038,20888.609
935,2039,21285.963
935,2040,21685.317
935,2041,22085.017
935,2042,22483.399
935,2043,22878.732
935,2044,23269.44
935,2045,23654.64
935,2046,24034.184
935,2047,24408.508
935,2048,24777.584
935,2049,25140.606
935,2050,25497.15
935,2051,25847.044
935,2052,26189.73
935,2053,26524.17
935,2054,26849.007
935,2055,27162.733
935,2056,27463.959
935,2057,27751.837
935,2058,28025.648
935,2059,28284.755
935,2060,28528.636
935,2061,28757.181
935,2062,28971.279
935,2063,29171.976
935,2064,29360.022
935,2065,29536.542
935,2066,29702.675
935,2067,29859.056
935,2068,30005.991
935,2069,30143.522
935,2070,30271.071
935,2071,30387.635
935,2072,30492.113
935,2073,30583.798
935,2074,30662.612
935,2075,30729.216
935,2076,30784.753
935,2077,30830.161
935,2078,30865.799
935,2079,30891.304
935,2080,30905.402
935,2081,30906.307
935,2082,30892.639
935,2083,30863.701
935,2084,30819.652
935,2085,30760.009
935,2086,30684.447
935,2087,30594.974
935,2088,30494.736
935,2089,30387.153
935,2090,30276.001
935,2091,30164.919
935,2092,30056.921
935,2093,29954.503
935,2094,29859.54
935,2095,29773.215
935,2096,29696.246
935,2097,29628.89
935,2098,29571.227
935,2099,29523.25
941,1950,2769.822
941,1951,2765.826
941,1952,2759.443
941,1953,2756.277
941,1954,2756.335
941,1955,2759.562
941,1956,2765.806
941,1957,2774.903
941,1958,2786.508
941,1959,2799.99
941,1960,2814.691
941,1961,2830.012
941,1962,2845.54
941,1963,2861.344
941,1964,2878.08
941,1965,2897.754
941,1966,2922.936
941,1967,2955.092
941,1968,2994.503
941,1969,3040.285
941,1970,3090.492
941,1971,3142.381
941,1972,3192.712
941,1973,3238.725
941,1974,3278.844
941,1975,3311.742
941,1976,3336.998
941,1977,3356.212
941,1978,3371.215
941,1979,3383.223
941,1980,3393.376
941,1981,3402.693
941,1982,3412.477
941,1983,3424.295
941,1984,3439.732
941,1985,3461.426
941,1986,3491.897
941,1987,3531.241
941,1988,3578.326
941,1989,3631.38
941,1990,3687.185
941,1991,3741.729
941,1992,3791.229
941,1993,3832.777
941,1994,3864.902
941,1995,3887.697
941,1996,3902.802
941,1997,3913.098
941,1998,3920.59
941,1999,3925.52
941,2000,3926.763
941,2001,3922.397
941,2002,3910.924
941,2003,3891.905
941,2004,3866.18
941,2005,3835.012
941,2006,3800.102
941,2007,3764.088
941,2008,3729.669
941,2009,3698.988
941,2010,3674.093
941,2011,3656.388
941,2012,3645.733
941,2013,3641.821
941,2014,3644.664
941,2015,3653.92
941,2016,3668.853
941,2017,3688.136
941,2018,3710.513
941,2019,3735.192
941,2020,3761.529
941,2021,3789.196
941,2022,3818.364
941,2023,3849.129
941,2024,3881.376
941,2025,3915.029
941,2026,3950.108
941,2027,3986.819
941,2028,4025.373
941,2029,4065.9
941,2030,4108.49
941,2031,4153.236
941,2032,4200.19
941,2033,4249.453
941,2034,4301.14
941,2035,4355.325
941,2036,4412.044
941,2037,4471.316
941,2038,4533.197
941,2039,4597.787
941,2040,4665.174
941,2041,4735.424
941,2042,4808.59
941,2043,4884.728
941,2044,4963.921
941,2045,5046.229
941,2046,5131.667
941,2047,5220.229
941,2048,5311.946
941,2049,5406.867
941,2050,5505.065
941,2051,5606.602
941,2052,5711.499
941,2053,5819.771
941,2054,5931.393
941,2055,6046.429
941,2056,6164.912
941,2057,6286.764
941,2058,6411.857
941,2059,6540.007
941,2060,6670.997
941,2061,6804.594
941,2062,6940.633
941,2063,7078.975
941,2064,7219.526
941,2065,7362.333
941,2066,7507.51
941,2067,7655.216
941,2068,7805.539
941,2069,7958.414
941,2070,8113.89
941,2071,8272.007
941,2072,8432.577
941,2073,8595.287
941,2074,8759.787
941,2075,8925.648
941,2076,9092.481
941,2077,9259.966
941,2078,9427.818
941,2079,9595.787
941,2080,9763.811
941,2081,9931.999
941,2082,10100.554
941,2083,10269.537
941,2084,10438.831
941,2085,10608.237
941,2086,10777.528
941,2087,10946.486
941,2088,11114.928
941,2089,11282.728
941,2090,11449.846
941,2091,11616.316
941,2092,11782.209
941,2093,11947.595
941,2094,12112.559
941,2095,12277.14
941,2096,12441.364
941,2097,12605.24
941,2098,12768.783
941,2099,12931.994
947,1950,2526.386
947,1951,2528.111
947,1952,2532.099
947,1953,2537.145
947,1954,2543.262
947,1955,2550.45
947,1956,2558.764
947,1957,2568.243
947,1958,2578.997
947,1959,2591.196
947,1960,2605.053
947,1961,2620.732
947,1962,2638.384
947,1963,2658.022
947,1964,2679.511
947,1965,2702.508
947,1966,2726.573
947,1967,2751.311
947,1968,2776.454
947,1969,2801.925
947,1970,2827.736
947,1971,2854.019
947,1972,2881.171
947,1973,2909.589
947,1974,2939.568
947,1975,2971.287
947,1976,3004.82
947,1977,3040.252
947,1978,3077.747
947,1979,3117.592
947,1980,3159.688
947,1981,3203.77
947,1982,3250.002
947,1983,3298.972
947,1984,3351.548
947,1985,3409.59
947,1986,3475.196
947,1987,3549.242
947,1988,3631.685
947,1989,3721.731
947,1990,3817.891
947,1991,3918.119
947,1992,4019.705
947,1993,4120.145
947,1994,4217.721
947,1995,4312.616
947,1996,4406.266
947,1997,4499.348
947,1998,4590.84
947,1999,4677.964
947,2000,4755.64
947,2001,4818.14
947,2002,4861.963
947,2003,4885.526
947,2004,4889.185
947,2005,4874.371
947,2006,4844.068
947,2007,4804.339
947,2008,4761.421
947,2009,4719.926
947,2010,4684.449
947,2011,4658.322
947,2012,4641.916
947,2013,4635.242
947,2014,4638.796
947,2015,4652.26
947,2016,4674.297
947,2017,4702.068
947,2018,4732.912
947,2019,4765.263
947,2020,4797.794
947,2021,4829.755
947,2022,4861.368
947,2023,4892.807
947,2024,4923.859
947,2025,4954.45
947,2026,4984.738
947,2027,5015.261
947,2028,5046.527
947,2029,5078.849
947,2030,5112.402
947,2031,5147.287
947,2032,5183.556
947,2033,5221.356
947,2034,5260.922
947,2035,5302.474
947,2036,5346.158
947,2037,5392.088
947,2038,5440.41
947,2039,5491.326
947,2040,5544.958
947,2041,5601.329
947,2042,5660.455
947,2043,5722.423
947,2044,5787.422
947,2045,5855.613
947,2046,5927.132
947,2047,6002.079
947,2048,6080.611
947,2049,6162.889
947,2050,6249.025
947,2051,6339.069
947,2052,6433.022
947,2053,6530.927
947,2054,6632.868
947,2055,6739.024
947,2056,6849.548
947,2057,6964.455
947,2058,7083.702
947,2059,7207.18
947,2060,7334.633
947,2061,7465.714
947,2062,7600.211
947,2063,7738.023
947,2064,7879.192
947,2065,8024.031
947,2066,8172.959
947,2067,8326.344
947,2068,8484.395
947,2069,8647.051
947,2070,8814.136
947,2071,8985.316
947,2072,9160.122
947,2073,9338.142
947,2074,9519.152
947,2075,9703.026
947,2076,9889.782
947,2077,10079.576
947,2078,10272.51
947,2079,10468.559
947,2080,10667.747
947,2081,10870.145
947,2082,11075.685
947,2083,11284.232
947,2084,11495.608
947,2085,11709.776
947,2086,11926.768
947,2087,12146.362
947,2088,12368.169
947,2089,12591.667
947,2090,12816.293
947,2091,13041.51
947,2092,13266.879
947,2093,13492.031
947,2094,13716.69
947,2095,13940.69
947,2096,14163.929
947,2097,14386.36
947,2098,14607.977
947,2099,14828.785
948,1950,13856.594
948,1951,13833.883
948,1952,13791.294
948,1953,13754.35
948,1954,13723.075
948,1955,13697.33
948,1956,13676.758
948,1957,13660.882
948,1958,13648.805
948,1959,13638.886
948,1960,13629.348
948,1961,13618.445
948,1962,13604.771
948,1963,13587.914
948,1964,13568.79
948,1965,13550.742
948,1966,13538.33
948,1967,13534.79
948,1968,13541.427
948,1969,13557.322
948,1970,13578.672
948,1971,13599.883
948,1972,13615.77
948,1973,13623.104
948,1974,13621.523
948,1975,13612.445
948,1976,13599.107
948,1977,13586.896
948,1978,13580.535
948,1979,13582.598
948,1980,13595.396
948,1981,13620.059
948,1982,13655.134
948,1983,13698.914
948,1984,13750.372
948,1985,13807.906
948,1986,13869.601
948,1987,13933.659
948,1988,13998.652
948,1989,14063.717
948,1990,14128.328
948,1991,14192.553
948,1992,14257.693
948,1993,14325.088
948,1994,14395.555
948,1995,14471.628
948,1996,14556.197
948,1997,14649.665
948,1998,14750.572
948,1999,14856.225
948,2000,14961.544
948,2001,15060.445
948,2002,15148.062
948,2003,15221.241
948,2004,15278.998
948,2005,15320.458
948,2006,15346.194
948,2007,15361.72
948,2008,15373.831
948,2009,15388.399
948,2010,15412.618
948,2011,15453.21
948,2012,15513.851
948,2013,15597.003
948,2014,15704.302
948,2015,15835.364
948,2016,15987.543
948,2017,16155.448
948,2018,16334.439
948,2019,16522.35
948,2020,16717.678
948,2021,16919.995
