country_code,year,deaths
376,1959,12.194
376,1960,12.719
376,1961,13.262
376,1962,13.819
376,1963,14.391
376,1964,14.976
376,1965,15.578
376,1966,16.199
376,1967,16.842
376,1968,17.506
376,1969,18.187
376,1970,18.882
376,1971,19.589
376,1972,20.301
376,1973,21.009
376,1974,21.701
376,1975,22.363
376,1976,22.984
376,1977,23.557
376,1978,24.08
376,1979,24.549
376,1980,24.96
376,1981,25.309
376,1982,25.608
376,1983,25.875
376,1984,26.127
376,1985,26.389
376,1986,26.686
376,1987,27.035
376,1988,27.448
376,1989,27.933
376,1990,28.496
376,1991,29.139
376,1992,29.84
376,1993,30.578
376,1994,31.332
376,1995,32.075
376,1996,32.78
376,1997,33.431
376,1998,34.025
376,1999,34.56
376,2000,35.051
376,2001,35.523
376,2002,36.002
376,2003,36.509
376,2004,37.047
376,2005,37.611
376,2006,38.184
376,2007,38.746
376,2008,39.282
376,2009,39.788
376,2010,40.267
376,2011,40.726
376,2012,41.181
376,2013,41.642
376,2014,42.116
376,2015,42.603
376,2016,43.102
376,2017,43.607
376,2018,44.12
376,2019,44.645
376,2020,45.186
376,2021,45.749
376,2022,46.339
376,2023,46.966
376,2024,47.637
376,2025,48.361
376,2026,49.144
376,2027,49.989
376,2028,50.896
376,2029,51.867
376,2030,52.906
376,2031,54.02
376,2032,55.201
376,2033,56.44
376,2034,57.721
376,2035,59.03
376,2036,60.35
376,2037,61.666
376,2038,62.963
376,2039,64.229
376,2040,65.454
376,2041,66.637
376,2042,67.783
376,2043,68.898
376,2044,69.981
376,2045,71.029
376,2046,72.039
376,2047,73.013
376,2048,73.957
376,2049,74.88
376,2050,75.787
376,2051,76.687
376,2052,77.59
376,2053,78.505
376,2054,79.447
376,2055,80.426
376,2056,81.456
376,2057,82.536
376,2058,83.666
376,2059,84.845
376,2060,86.068
376,2061,87.33
376,2062,88.619
376,2063,89.922
376,2064,91.231
376,2065,92.538
376,2066,93.844
376,2067,95.147
376,2068,96.442
376,2069,97.718
376,2070,98.963
376,2071,100.162
376,2072,101.311
376,2073,102.406
376,2074,103.448
376,2075,104.437
376,2076,105.376
376,2077,106.279
376,2078,107.161
376,2079,108.037
376,2080,108.918
376,2081,109.815
376,2082,110.733
376,2083,111.682
376,2084,112.67
376,2085,113.707
376,2086,114.795
376,2087,115.934
376,2088,117.123
376,2089,118.362
376,2090,119.653
376,2091,120.995
376,2092,122.386
376,2093,123.825
376,2094,125.312
376,2095,126.844
376,2096,128.422
376,2097,130.044
376,2098,131.713
376,2099,133.426
380,1950,478.054
380,1951,476.55
380,1952,474.026
380,1953,472.468
380,1954,471.876
380,1955,472.25
380,1956,473.582
380,1957,475.841
380,1958,478.977
380,1959,482.917
380,1960,487.554
380,1961,492.748
380,1962,498.315
380,1963,504.034
380,1964,509.678
380,1965,514.956
380,1966,519.612
380,1967,523.587
380,1968,526.898
380,1969,529.591
380,1970,531.875
380,1971,534.06
380,1972,536.424
380,1973,539.133
380,1974,542.193
380,1975,545.492
380,1976,548.814
380,1977,551.851
380,1978,554.35
380,1979,556.192
380,1980,557.229
380,1981,557.368
380,1982,556.747
380,1983,555.581
380,1984,554.072
380,1985,552.534
380,1986,551.309
380,1987,550.632
380,1988,550.655
380,1989,551.438
380,1990,552.955
380,1991,555.076
380,1992,557.504
380,1993,559.953
380,1994,562.249
380,1995,564.182
380,1996,565.586
380,1997,566.469
380,1998,566.901
380,1999,566.955
380,2000,566.818
380,2001,566.741
380,2002,566.938
380,2003,567.543
380,2004,568.581
380,2005,569.871
380,2006,571.108
380,2007,572.069
380,2008,572.696
380,2009,573.123
380,2010,573.721
380,2011,574.988
380,2012,577.322
380,2013,580.949
380,2014,585.872
380,2015,591.931
380,2016,598.807
380,2017,606.004
380,2018,613.079
380,2019,619.787
380,2020,625.941
380,2021,631.476
380,2022,636.534
380,2023,641.249
380,2024,645.659
380,2025,649.822
380,2026,653.81
380,2027,657.705
380,2028,661.588
380,2029,665.513
380,2030,669.515
380,2031,673.596
380,2032,677.727
380,2033,681.894
380,2034,686.108
380,2035,690.39
380,2036,694.759
380,2037,699.225
380,2038,703.788
380,2039,708.448
380,2040,713.219
380,2041,718.118
380,2042,723.121
380,2043,728.183
380,2044,733.245
380,2045,738.242
380,2046,743.11
380,2047,747.788
380,2048,752.215
380,2049,756.34
380,2050,760.153
380,2051,763.683
380,2052,766.949
380,2053,769.936
380,2054,772.582
380,2055,774.845
380,2056,776.686
380,2057,778.029
380,2058,778.767
380,2059,778.783
380,2060,777.919
380,2061,776.029
380,2062,773.064
380,2063,769.018
380,2064,763.911
380,2065,757.781
380,2066,750.702
380,2067,742.837
380,2068,734.36
380,2069,725.413
380,2070,716.072
380,2071,706.356
380,2072,696.3
380,2073,686.004
380,2074,675.628
380,2075,665.32
380,2076,655.197
380,2077,645.368
380,2078,635.963
380,2079,627.132
380,2080,619.037
380,2081,611.804
380,2082,605.426
380,2083,599.866
380,2084,595.093
380,2085,591.053
380,2086,587.666
380,2087,584.786
380,2088,582.261
380,2089,579.974
380,2090,577.83
380,2091,575.771
380,2092,573.76
380,2093,571.778
380,2094,569.818
380,2095,567.874
380,2096,565.937
380,2097,564.011
380,2098,562.097
380,2099,560.195
384,1950,87.435
384,1951,88.019
384,1952,89.163
384,1953,90.26
384,1954,91.311
384,1955,92.316
384,1956,93.286
384,1957,94.229
384,1958,95.167
384,1959,96.134
384,1960,97.171
384,1961,98.316
384,1962,99.601
384,1963,101.037
384,1964,102.607
384,1965,104.254
384,1966,105.898
384,1967,107.468
384,1968,108.924
384,1969,110.26
384,1970,111.501
384,1971,112.697
384,1972,113.924
384,1973,115.251
384,1974,116.712
384,1975,118.316
384,1976,120.044
384,1977,121.875
384,1978,123.804
384,1979,125.856
384,1980,128.028
384,1981,130.312
384,1982,132.746
384,1983,135.405
384,1984,138.383
384,1985,141.745
384,1986,145.539
384,1987,149.848
384,1988,154.796
384,1989,160.528
384,1990,167.362
384,1991,175.644
384,1992,185.423
384,1993,196.561
384,1994,208.792
384,1995,221.785
384,1996,235.149
384,1997,248.336
384,1998,260.768
384,1999,271.959
384,2000,281.316
384,2001,288.358
384,2002,293.125
384,2003,295.835
384,2004,296.726
384,2005,296.253
384,2006,295.007
384,2007,293.634
384,2008,292.673
384,2009,292.439
384,2010,293.092
384,2011,294.571
384,2012,296.519
384,2013,298.625
384,2014,300.783
384,2015,302.9
384,2016,304.913
384,2017,306.815
384,2018,308.602
384,2019,310.248
384,2020,311.745
384,2021,313.105
384,2022,314.37
384,2023,315.574
384,2024,316.733
384,2025,317.852
384,2026,318.932
384,2027,319.969
384,2028,320.966
384,2029,321.933
384,2030,322.879
384,2031,323.811
384,2032,324.74
384,2033,325.674
384,2034,326.626
384,2035,327.604
384,2036,328.61
384,2037,329.646
384,2038,330.717
384,2039,331.834
384,2040,333.002
384,2041,334.226
384,2042,335.51
384,2043,336.864
384,2044,338.302
384,2045,339.834
384,2046,341.468
384,2047,343.211
384,2048,345.072
384,2049,347.064
384,2050,349.193
384,2051,351.459
384,2052,353.866
384,2053,356.42
384,2054,359.135
384,2055,362.024
384,2056,365.096
384,2057,368.362
384,2058,371.832
384,2059,375.516
384,2060,379.43
384,2061,383.586
384,2062,387.981
384,2063,392.607
384,2064,397.455
384,2065,402.506
384,2066,407.738
384,2067,413.131
384,2068,418.674
384,2069,424.363
384,2070,430.199
384,2071,436.19
384,2072,442.357
384,2073,448.719
384,2074,455.289
384,2075,462.082
384,2076,469.106
384,2077,476.365
384,2078,483.856
384,2079,491.582
384,2080,499.538
384,2081,507.719
384,2082,516.116
384,2083,524.72
384,2084,533.525
384,2085,542.532
384,2086,551.74
384,2087,561.153
384,2088,570.769
384,2089,580.585
384,2090,590.596
384,2091,600.794
384,2092,611.176
384,2093,621.738
384,2094,632.476
384,2095,643.387
384,2096,654.472
384,2097,665.729
384,2098,677.158
384,2099,688.76
388,1950,15.764
388,1951,15.801
388,1952,15.851
388,1953,15.855
388,1954,15.815
388,1955,15.731
388,1956,15.607
388,1957,15.447
388,1958,15.262
388,1959,15.067
388,1960,14.883
388,1961,14.728
388,1962,14.619
388,1963,14.566
388,1964,14.566
388,1965,14.602
388,1966,14.649
388,1967,14.679
388,1968,14.668
388,1969,14.609
388,1970,14.495
388,1971,14.328
388,1972,14.128
388,1973,13.918
388,1974,13.716
388,1975,13.545
388,1976,13.429
388,1977,13.38
388,1978,13.403
388,1979,13.503
388,1980,13.68
388,1981,13.926
388,1982,14.222
388,1983,14.548
388,1984,14.889
388,1985,15.233
388,1986,15.571
388,1987,15.901
388,1988,16.219
388,1989,16.518
388,1990,16.795
388,1991,17.048
388,1992,17.282
388,1993,17.499
388,1994,17.702
388,1995,17.893
388,1996,18.078
388,1997,18.256
388,1998,18.428
388,1999,18.59
388,2000,18.736
388,2001,18.855
388,2002,18.942
388,2003,18.994
388,2004,19.014
388,2005,19.004
388,2006,18.968
388,2007,18.917
388,2008,18.866
388,2009,18.825
388,2010,18.808
388,2011,18.829
388,2012,18.892
388,2013,18.995
388,2014,19.139
388,2015,19.317
388,2016,19.517
388,2017,19.726
388,2018,19.933
388,2019,20.133
388,2020,20.325
388,2021,20.51
388,2022,20.696
388,2023,20.888
388,2024,21.089
388,2025,21.299
388,2026,21.516
388,2027,21.741
388,2028,21.973
388,2029,22.213
388,2030,22.463
388,2031,22.726
388,2032,23.004
388,2033,23.297
388,2034,23.605
388,2035,23.928
388,2036,24.265
388,2037,24.612
388,2038,24.968
388,2039,25.328
388,2040,25.69
388,2041,26.052
388,2042,26.412
388,2043,26.769
388,2044,27.119
388,2045,27.459
388,2046,27.786
388,2047,28.102
388,2048,28.403
388,2049,28.69
388,2050,28.96
388,2051,29.214
388,2052,29.452
388,2053,29.675
388,2054,29.885
388,2055,30.082
388,2056,30.267
388,2057,30.44
388,2058,30.604
388,2059,30.761
388,2060,30.913
388,2061,31.06
388,2062,31.203
388,2063,31.345
388,2064,31.486
388,2065,31.628
388,2066,31.774
388,2067,31.923
388,2068,32.075
388,2069,32.229
388,2070,32.385
388,2071,32.542
388,2072,32.699
388,2073,32.849
388,2074,32.989
388,2075,33.113
388,2076,33.217
388,2077,33.296
388,2078,33.346
388,2079,33.364
388,2080,33.345
388,2081,33.288
388,2082,33.194
388,2083,33.065
388,2084,32.899
388,2085,32.694
388,2086,32.448
388,2087,32.162
388,2088,31.839
388,2089,31.485
388,2090,31.106
388,2091,30.71
388,2092,30.302
388,2093,29.888
388,2094,29.473
388,2095,29.058
388,2096,28.646
388,2097,28.238
388,2098,27.833
388,2099,27.431
392,1950,853.295
392,1951,838.912
392,1952,811.743
392,1953,787.766
392,1954,766.979
392,1955,749.367
392,1956,734.863
392,1957,723.347
392,1958,714.604
392,1959,708.279
392,1960,703.931
392,1961,701.072
392,1962,699.176
392,1963,697.795
392,1964,696.649
392,1965,695.753
392,1966,695.369
392,1967,695.837
392,1968,697.292
392,1969,699.563
392,1970,702.202
392,1971,704.639
392,1972,706.479
392,1973,707.547
392,1974,707.912
392,1975,707.918
392,1976,708.11
392,1977,709.107
392,1978,711.374
392,1979,715.087
392,1980,720.155
392,1981,726.26
392,1982,732.99
392,1983,740.108
392,1984,747.662
392,1985,755.968
392,1986,765.492
392,1987,776.587
392,1988,789.401
392,1989,803.827
392,1990,819.626
392,1991,836.426
392,1992,853.675
392,1993,870.849
392,1994,887.59
392,1995,903.372
392,1996,917.746
392,1997,930.837
392,1998,943.018
392,1999,954.73
392,2000,966.749
392,2001,979.991
392,2002,995.218
392,2003,1012.97
392,2004,1033.476
392,2005,1056.887
392,2006,1083.103
392,2007,1111.363
392,2008,1140.796
392,2009,1170.717
392,2010,1200.314
392,2011,1228.845
392,2012,1255.921
392,2013,1281.276
392,2014,1304.716
392,2015,1326.305
392,2016,1346.372
392,2017,1365.494
392,2018,1384.132
392,2019,1402.439
392,2020,1420.476
392,2021,1438.182
392,2022,1455.329
392,2023,1471.725
392,2024,1487.299
392,2025,1502.004
392,2026,1515.825
392,2027,1528.779
392,2028,1540.868
392,2029,1552.064
392,2030,1562.402
392,2031,1571.939
392,2032,1580.662
392,2033,1588.495
392,2034,1595.311
392,2035,1600.918
392,2036,1605.105
392,2037,1607.72
392,2038,1608.663
392,2039,1607.889
392,2040,1605.332
392,2041,1600.968
392,2042,1594.981
392,2043,1587.624
392,2044,1579.141
392,2045,1569.654
392,2046,1559.225
392,2047,1548.068
392,2048,1536.543
392,2049,1525.103
392,2050,1514.296
392,2051,1504.63
392,2052,1496.384
392,2053,1489.754
392,2054,1484.878
392,2055,1481.87
392,2056,1480.711
392,2057,1480.997
392,2058,1482.239
392,2059,1484.038
392,2060,1486.081
392,2061,1488.14
392,2062,1489.933
392,2063,1491.062
392,2064,1491.051
392,2065,1489.393
392,2066,1485.68
392,2067,1479.777
392,2068,1471.605
392,2069,1461.067
392,2070,1448.011
392,2071,1432.361
392,2072,1414.457
392,2073,1394.79
392,2074,1373.839
392,2075,1352.154
392,2076,1330.262
392,2077,1308.591
392,2078,1287.542
392,2079,1267.456
392,2080,1248.536
392,2081,1230.786
392,2082,1213.944
392,2083,1197.801
392,2084,1182.33
392,2085,1167.502
392,2086,1153.285
392,2087,1139.674
392,2088,1126.668
392,2089,1114.27
392,2090,1102.495
392,2091,1091.367
392,2092,1080.908
392,2093,1071.142
392,2094,1062.087
392,2095,1053.754
392,2096,1046.149
392,2097,1039.276
392,2098,1033.136
392,2099,1027.73
398,1950,103.396
398,1951,104.274
398,1952,106.085
398,1953,108.009
398,1954,110.046
398,1955,112.188
398,1956,114.411
398,1957,116.681
398,1958,118.934
398,1959,121.059
398,1960,122.929
398,1961,124.418
398,1962,125.413
398,1963,125.864
398,1964,125.8
398,1965,125.317
398,1966,124.564
398,1967,123.747
398,1968,123.048
398,1969,122.574
398,1970,122.41
398,1971,122.588
398,1972,123.035
398,1973,123.677
398,1974,124.479
398,1975,125.402
398,1976,126.399
398,1977,127.42
398,1978,128.409
398,1979,129.32
398,1980,130.036
398,1981,130.432
398,1982,130.525
398,1983,130.412
398,1984,130.241
398,1985,130.274
398,1986,130.818
398,1987,132.102
398,1988,134.267
398,1989,137.351
398,1990,141.435
398,1991,146.542
398,1992,152.381
398,1993,158.547
398,1994,164.643
398,1995,170.038
398,1996,174.075
398,1997,176.45
398,1998,177.082
398,1999,176.066
398,2000,173.843
398,2001,171.092
398,2002,168.526
398,2003,166.647
398,2004,165.602
398,2005,165.164
398,2006,164.827
398,2007,164.026
398,2008,162.443
398,2009,160.145
398,2010,157.492
398,2011,155.042
398,2012,153.357
398,2013,152.808
398,2014,153.467
398,2015,155.19
398,2016,157.635
398,2017,160.293
398,2018,162.764
398,2019,164.891
398,2020,166.622
398,2021,168.038
398,2022,169.372
398,2023,170.82
398,2024,172.442
398,2025,174.283
398,2026,176.356
398,2027,178.621
398,2028,181.039
398,2029,183.598
398,2030,186.293
398,2031,189.12
398,2032,192.059
398,2033,195.079
398,2034,198.144
398,2035,201.227
398,2036,204.305
398,2037,207.354
398,2038,210.345
398,2039,213.243
398,2040,216.012
398,2041,218.629
398,2042,221.087
398,2043,223.385
398,2044,225.515
398,2045,227.47
398,2046,229.253
398,2047,230.881
398,2048,232.378
398,2049,233.762
398,2050,235.044
398,2051,236.23
398,2052,237.335
398,2053,238.379
398,2054,239.391
398,2055,240.405
398,2056,241.455
398,2057,242.554
398,2058,243.709
398,2059,244.919
398,2060,246.179
398,2061,247.471
398,2062,248.764
398,2063,250.026
398,2064,251.236
398,2065,252.386
398,2066,253.475
398,2067,254.503
398,2068,255.464
398,2069,256.337
398,2070,257.085
398,2071,257.665
398,2072,258.064
398,2073,258.286
398,2074,258.355
398,2075,258.297
398,2076,258.153
398,2077,257.979
398,2078,257.838
398,2079,257.779
398,2080,257.838
398,2081,258.029
398,2082,258.352
398,2083,258.819
398,2084,259.455
398,2085,260.308
398,2086,261.421
398,2087,262.801
398,2088,264.431
398,2089,266.283
398,2090,268.309
398,2091,270.45
398,2092,272.65
398,2093,274.859
398,2094,277.036
398,2095,279.156
398,2096,281.204
398,2097,283.174
398,2098,285.064
398,2099,286.872
400,1950,10.255
400,1951,10.501
400,1952,10.98
400,1953,11.432
400,1954,11.857
400,1955,12.256
400,1956,12.63
400,1957,12.981
400,1958,13.312
400,1959,13.628
400,1960,13.935
400,1961,14.239
400,1962,14.546
400,1963,14.857
400,1964,15.171
400,1965,15.486
400,1966,15.797
400,1967,16.095
400,1968,16.367
400,1969,16.6
400,1970,16.771
400,1971,16.855
400,1972,16.847
400,1973,16.755
400,1974,16.595
400,1975,16.397
400,1976,16.198
400,1977,16.036
400,1978,15.936
400,1979,15.91
400,1980,15.956
400,1981,16.058
400,1982,16.185
400,1983,16.316
400,1984,16.446
400,1985,16.579
400,1986,16.724
400,1987,16.894
400,1988,17.099
400,1989,17.337
400,1990,17.605
400,1991,17.898
400,1992,18.205
400,1993,18.514
400,1994,18.814
400,1995,19.09
400,1996,19.324
400,1997,19.517
400,1998,19.675
400,1999,19.813
400,2000,19.952
400,2001,20.121
400,2002,20.344
400,2003,20.643
400,2004,21.032
400,2005,21.522
400,2006,22.117
400,2007,22.8
400,2008,23.547
400,2009,24.339
400,2010,25.152
400,2011,25.964
400,2012,26.756
400,2013,27.512
400,2014,28.218
400,2015,28.863
400,2016,29.441
400,2017,29.967
400,2018,30.454
400,2019,30.917
400,2020,31.366
400,2021,31.812
400,2022,32.269
400,2023,32.752
400,2024,33.276
400,2025,33.854
400,2026,34.492
400,2027,35.192
400,2028,35.954
400,2029,36.785
400,2030,37.688
400,2031,38.663
400,2032,39.707
400,2033,40.821
400,2034,42.004
400,2035,43.263
400,2036,44.603
400,2037,46.025
400,2038,47.526
400,2039,49.103
400,2040,50.75
400,2041,52.461
400,2042,54.228
400,2043,56.041
400,2044,57.888
400,2045,59.763
400,2046,61.663
400,2047,63.586
400,2048,65.526
400,2049,67.476
400,2050,69.43
400,2051,71.385
400,2052,73.338
400,2053,75.284
400,2054,77.214
400,2055,79.121
400,2056,80.998
400,2057,82.842
400,2058,84.648
400,2059,86.413
400,2060,88.132
400,2061,89.804
400,2062,91.432
400,2063,93.019
400,2064,94.564
400,2065,96.067
400,2066,97.527
400,2067,98.945
400,2068,100.327
400,2069,101.677
400,2070,103.002
400,2071,104.304
400,2072,105.591
400,2073,106.868
400,2074,108.143
400,2075,109.419
400,2076,110.698
400,2077,111.981
400,2078,113.27
400,2079,114.572
400,2080,115.894
400,2081,117.246
400,2082,118.63
400,2083,120.047
400,2084,121.499
400,2085,122.981
400,2086,124.485
400,2087,126.006
400,2088,127.538
400,2089,129.081
400,2090,130.639
400,2091,132.217
400,2092,133.819
400,2093,135.452
400,2094,137.119
400,2095,138.824
400,2096,140.567
400,2097,142.349
400,2098,144.172
400,2099,146.034
404,1950,148.232
404,1951,149.83
404,1952,152.834
404,1953,155.46
404,1954,157.705
404,1955,159.575
404,1956,161.082
404,1957,162.253
